zone_id,land_cover_mode,land_cover_label,land_cover_frac,Open Water,"Developed, Open Space","Developed, Low Intensity","Developed, Medium Intensity","Developed, High Intensity",Deciduous Forest,Mixed Forest,Pasture/Hay,Cultivated Crops,Woody Wetlands,Emergent Herbaceous Wetlands,Barren Land,Shrub/Scrub,Herbaceous,Evergreen Forest
"21,254",82.0,Cultivated Crops,0.2776830884938993,0.015520024529033538,0.04655105556006457,0.05073542010478947,0.013427842256671086,0.0042114186258330405,0.13291670048426804,0.005320635951266582,0.25932238544851155,0.2776830884938993,0.07342477612747883,0.11263515768020273,0.0011272533795056317,0.0,0.0011092173254335417,0.006015024033042051
"22,254",81.0,Pasture/Hay,0.27780934087240394,0.03151800449097746,0.03839875911947984,0.02681961240519799,0.0013977941905869834,2.705408110813516e-05,0.243594946297649,0.00833265698130563,0.27780934087240394,0.08530151773395017,0.1390309228147066,0.14509103698292888,1.803605407209011e-05,1.803605407209011e-05,0.0008747486224963703,0.0017675332990648306
"23,254",81.0,Pasture/Hay,0.19525832138444751,0.09422936449963477,0.047741435128822514,0.07015123231339447,0.015312609907204502,0.0036162288414540666,0.1485629773918062,0.009910811712613514,0.19525832138444751,0.17923328734139546,0.08271334397460524,0.14892369847324802,0.00014428843257672087,0.0,0.000505009514018523,0.003697391084778472
"24,254",41.0,Deciduous Forest,0.24660696732768805,0.006853700547394241,0.03620737854972089,0.012931850769688608,0.0008927846765684603,9.018027036045055e-06,0.24660696732768805,0.01434768101434768,0.16945774603432262,0.2284626969311654,0.17004391779166553,0.10187665142620098,0.00012625237850463075,0.00015330645961276592,0.00024348672997321646,0.011786561336110885
"25,254",41.0,Deciduous Forest,0.5041618194771348,0.02554807059311564,0.027045063081099118,0.0035711387062738412,1.803605407209011e-05,0.0,0.5041618194771348,0.07291976661346031,0.007502998493989485,0.00010821632443254064,0.10781953124295467,0.1274427580733887,0.00022545067590112636,0.04536067599130662,0.02869536202869536,0.04958111264417571
"26,254",95.0,Emergent Herbaceous Wetlands,0.5051267483699916,0.027910793676559444,0.030039048057066076,0.005401798194590988,6.312618925231538e-05,0.0,0.15579543507471436,0.01427553679805932,0.04248392536680825,0.032600167735302873,0.07798789780771763,0.5051267483699916,0.00018937856775694614,0.05831958084210336,0.020353687020353686,0.029452876299723145
"27,254",41.0,Deciduous Forest,0.34465997529060594,0.004527049572094617,0.03165327489651814,0.004373743112481851,0.00016232448664881097,0.0,0.34465997529060594,0.06254001749497246,0.0627113600086573,0.01154307460613767,0.23125828531233936,0.1584286989692395,0.0040220400580760944,0.009784559334108883,0.011714417119822525,0.06262117973829685
"28,254",41.0,Deciduous Forest,0.2745357970583196,0.06390173957741525,0.058175292409526645,0.027108189270351433,0.008206404602800999,0.0012715418120823527,0.2745357970583196,0.1475349223096971,0.04990576161747333,0.03513423333243153,0.20313105898691483,0.05895986076166256,0.00018937856775694614,0.00679959238517797,0.016827638449260073,0.0483185888591294
"29,254",41.0,Deciduous Forest,0.3039706373039706,0.09257004752500247,0.03930957985012039,0.012111210309408508,0.0008657305954603251,0.0002525047570092615,0.3039706373039706,0.1301842382923464,0.03074245416587759,0.019758497235974712,0.22554987419852285,0.07955703451198946,8.116224332440549e-05,0.007890773656539422,0.02585468351234117,0.03130157184211238
"30,254",41.0,Deciduous Forest,0.38988538087637187,0.043331619908196485,0.04733562391220049,0.009973937901865829,0.0006402799195591989,0.0,0.38988538087637187,0.0755620485350215,0.07199992785578371,0.19589860130400671,0.08408408408408409,0.03894885876867859,0.00044188332476620764,0.00851301752202653,0.015015015015015015,0.018369721072423774
"31,254",41.0,Deciduous Forest,0.3370577784992199,0.029948867786705625,0.05575846116386657,0.036712388063739415,0.010325640956271587,0.0032555077600122644,0.3370577784992199,0.08110813516218922,0.07965623280938597,0.17813308804299796,0.13231249267285303,0.02125548972395819,0.0001983965947929912,0.004418833247662076,0.016178340502664826,0.013680347013680347
"32,254",41.0,Deciduous Forest,0.4803452100749398,0.05308010713416119,0.04674945215485756,0.02432161891621351,0.009396784171558946,0.001181361541721902,0.4803452100749398,0.04547791034277521,0.09640270901532162,0.06254001749497246,0.11850589328066806,0.032410789167545924,0.005591176762347934,0.006195384573762952,0.0057535012489967445,0.012048084120156193
"33,254",41.0,Deciduous Forest,0.5687489291092894,0.02462823183543904,0.02707211716220725,0.006195384573762952,0.0001803605407209011,0.0,0.5687489291092894,0.03994985976967959,0.049662274887500114,0.06888870852834816,0.16175635094554014,0.020669317966615263,0.0006042078114150187,0.01329257185113041,0.008630251873495117,0.009721433144856568
"34,254",41.0,Deciduous Forest,0.42096150204258315,0.10036162288414541,0.044873702531360186,0.012976940904868832,0.0012805598391183977,8.116224332440549e-05,0.42096150204258315,0.0981972963954946,0.03721739757775794,0.03775847919992064,0.1752202653103554,0.013013013013013013,0.0012985958931904878,0.015231447663880097,0.01925348772195619,0.022274526779031283
"35,254",41.0,Deciduous Forest,0.6028100172244316,0.05109614118623128,0.03249195141087033,0.008287566846125406,0.0002344687029371714,4.509013518022527e-05,0.6028100172244316,0.08029651272894515,0.011191371551731912,0.002507011516020525,0.1580679778877977,0.0157725292860428,0.0006583159736312889,0.018099180261342423,0.007773539305070837,0.0106683259836413
"36,254",41.0,Deciduous Forest,0.5264273282291301,0.013193373553733914,0.02915528140753366,0.0059248437626816,0.00018937856775694614,0.0,0.5264273282291301,0.12456600744889033,0.028767506244983723,0.017107197287377467,0.20739658577496414,0.00665530395260125,0.0014338662987311635,0.01500599698797897,0.0059879699519339155,0.018189360531702874
"37,254",41.0,Deciduous Forest,0.6570805039273507,0.012084156228300372,0.02430358286214142,0.008810612414216018,0.0011272533795056317,0.00012625237850463075,0.6570805039273507,0.026197368539710882,0.015411808204600997,0.01259818376935494,0.2045198351504658,0.012147282417552687,6.312618925231538e-05,0.0190550911271632,0.0041753465176888604,0.0022995968941914888
"38,254",41.0,Deciduous Forest,0.4752139526914302,0.024772520268015765,0.034692350007665324,0.012895778661544427,0.001821641461281101,0.0003787571355138923,0.4752139526914302,0.03875948020092164,0.04405306207108009,0.03131960789618447,0.3095257419581744,0.016160304448592736,0.00032464897329762194,0.0042114186258330405,0.0028767506244983723,0.0029939849759669577
"39,254",41.0,Deciduous Forest,0.582275969663357,0.007502998493989485,0.021363706048390732,0.003003003003003003,0.00010821632443254064,0.0,0.582275969663357,0.03644184725265806,0.014717420122825528,0.000982964946928911,0.27945062179296415,0.02312222132041952,2.705408110813516e-05,0.014510005500996492,0.0032013995977959943,0.01329257185113041
"40,254",41.0,Deciduous Forest,0.43689635581527475,0.01983965947929912,0.013689365040716392,0.001848695542389236,0.00015330645961276592,0.0,0.43689635581527475,0.0565249934619304,0.0021823625427229033,0.0001352704055406758,0.43348754159564973,0.015754493231970708,0.0007845683521359197,0.0051763475186898614,0.005041077113149185,0.008485963440918396
"41,254",90.0,Woody Wetlands,0.41760679598517436,0.0779428076725374,0.01689978266554843,0.001190379568757947,5.410816221627032e-05,0.0,0.3369856342829316,0.06754502249997746,0.004725446166887608,0.0006943880817754692,0.41760679598517436,0.05243982721460199,9.018027036045055e-06,0.01946992037082127,0.003039075111147183,0.0013977941905869834
"42,254",90.0,Woody Wetlands,0.5012309606904202,0.009270531793054315,0.02167933699465231,0.0022905788671554435,8.116224332440549e-05,0.0,0.2662482302121942,0.1091091091091091,0.026576125675224774,0.010163316469622777,0.5012309606904202,0.03653202752301851,0.0,0.009270531793054315,0.0036162288414540666,0.003931859787715644
"43,254",90.0,Woody Wetlands,0.44441739036333633,0.040121202283364445,0.028469911352794235,0.007665322980638296,0.0001172343514685857,0.0,0.2581680779878978,0.12822732642552462,0.018703388072757444,0.01177754330907484,0.44441739036333633,0.030210390570750933,0.0022184346508670834,0.010253496739983227,0.011038065092119145,0.008612215819423027
"44,254",90.0,Woody Wetlands,0.4231799366934502,0.027631234838442046,0.021859697535373212,0.004373743112481851,1.803605407209011e-05,0.0,0.3881629377124873,0.07859210561913264,0.00840480119759399,0.0002615227840453066,0.4231799366934502,0.03438573708843979,0.0,0.003517030544057571,0.00833265698130563,0.0012805598391183977
"45,254",41.0,Deciduous Forest,0.6117378639901162,0.0074488903317732145,0.011876741606471336,0.0006583159736312889,0.0,0.0,0.6117378639901162,0.029001974947920894,9.018027036045055e-06,9.018027036045055e-06,0.2920758596434272,0.04279955631306983,0.0,0.0013977941905869834,0.002840678516354192,0.00014428843257672087
"46,254",90.0,Woody Wetlands,0.41492844195546896,0.02997592186781376,0.015817619421223023,0.002669336002669336,0.0,0.0,0.3717230744257771,0.10827945062179296,0.0,0.0,0.41492844195546896,0.030228426624823022,1.803605407209011e-05,0.007593178764349936,0.0027595162730297863,0.01600699798897997
"47,254",90.0,Woody Wetlands,0.4780275771266762,0.14098783468152837,0.0182344506668831,0.002209416623831038,4.509013518022527e-05,0.0,0.09434659885110336,0.1916330745159574,0.0,0.0,0.4780275771266762,0.04202400598796995,0.00017134251368485602,0.008044080116152189,0.00415731046361677,0.020119218317416514
"48,254",90.0,Woody Wetlands,0.38258077897717535,0.05986166346526707,0.027559090622153684,0.011398786173560948,0.0010641271902533164,2.705408110813516e-05,0.2169376583790998,0.22280839397956514,0.0047525002479957435,0.0003787571355138923,0.38258077897717535,0.024529033538042547,0.0001352704055406758,0.01992983974965957,0.011380750119488858,0.016656295935575216
"49,254",41.0,Deciduous Forest,0.41304367430493555,0.1103896689482275,0.045099153207261315,0.006348691033375718,0.00010821632443254064,0.0,0.41304367430493555,0.21486351216080946,0.0005230455680906132,5.410816221627032e-05,0.1730379027676325,0.003940877814751689,0.0002525047570092615,0.00676352027703379,0.013013013013013013,0.01256211166121076
"50,254",90.0,Woody Wetlands,0.45198351504657813,0.08157707256806356,0.03485467449431413,0.01252603955306658,0.0004689374058743428,9.018027036045055e-06,0.15010506001496993,0.18219120020921822,0.003508012517021526,0.00016232448664881097,0.45198351504657813,0.027207387567747928,0.0006943880817754692,0.007070133196259322,0.024988952916880844,0.022653283914545175
"51,254",90.0,Woody Wetlands,0.531838144450757,0.06576847117387657,0.029930831732633535,0.0133106079052025,0.0004509013518022527,6.312618925231538e-05,0.06624642660678697,0.1561020479939399,0.00333667000333667,0.0259809358908458,0.531838144450757,0.051105159213267325,9.018027036045055e-06,0.0031292553815076337,0.013445878310743176,0.039282525769012255
"52,254",90.0,Woody Wetlands,0.4859003147291436,0.016043070097124152,0.021616210805399994,0.009090171252333414,0.00029759489218948677,0.0,0.08359711062413765,0.1294808321835349,0.00503205908611314,0.1394908421935449,0.4859003147291436,0.04627149672194717,0.0027865703541379216,0.005762519276032789,0.0073677280884488095,0.04726347969591213
"53,254",90.0,Woody Wetlands,0.5723831940048156,0.046388731073415755,0.017729441152864577,0.0072144216288360435,7.214421628836044e-05,0.0,0.0989187385583782,0.13770527284040798,0.0015961907853799745,0.006312618925231538,0.5723831940048156,0.07659912164416668,0.0017585152720287856,0.0017404792179566955,0.008585161738314891,0.02299596894191489
"54,254",90.0,Woody Wetlands,0.5045495946396847,0.06988970952934917,0.015871727583439296,0.007358710061412764,0.000333667000333667,9.018027036045055e-06,0.26328129931733535,0.08301995689383077,0.012571129688246805,0.0005591176762347933,0.5045495946396847,0.03434966498029561,0.0,0.0008567125684242801,0.0024619213808402996,0.004887770653536419
"55,254",90.0,Woody Wetlands,0.4278873468062657,0.00044188332476620764,0.018054090126162197,0.0061412764115466815,0.00012625237850463075,0.0,0.3699104509915321,0.10057805553301048,0.03031860689518347,0.01480760039318598,0.4278873468062657,0.02030859688517346,0.00034268502736971204,0.0029308587867146424,0.004923842761680599,0.003228453678904129
"56,254",90.0,Woody Wetlands,0.5028542055569083,0.0017224431638846053,0.018297576856135415,0.004896788680572465,0.00022545067590112636,4.509013518022527e-05,0.2591600609618628,0.10927143359575792,0.001334668001334668,0.00017134251368485602,0.5028542055569083,0.016232448664881098,0.00015330645961276592,0.014158302446590734,0.00581662743824906,0.06566025484944404
"57,254",90.0,Woody Wetlands,0.4410175941707473,0.007665322980638296,0.014843672501330158,0.00991982973964956,0.0002344687029371714,0.0,0.30875920966011056,0.1152503855206558,0.0041392744095446795,0.00024348672997321646,0.4410175941707473,0.01746791836881927,0.0004509013518022527,0.005591176762347934,0.006970934898862827,0.06744582420258095
"58,254",90.0,Woody Wetlands,0.43531820108396685,0.018982946910874838,0.029218407596785977,0.012859706553400248,0.0008026044062080098,1.803605407209011e-05,0.22338554770987204,0.12961610258907555,0.08677145614082551,0.008720432143855567,0.43531820108396685,0.0290831371912453,0.0009288567847126406,0.007944881818755693,0.014086158230302374,0.0022635247860473087
"59,254",41.0,Deciduous Forest,0.6084102120138156,0.013049085121157194,0.03113924735546357,0.009036063090117143,0.0012715418120823527,0.0001983965947929912,0.6084102120138156,0.08791674557440324,0.051276501726952174,0.005455906356807257,0.14109605100596093,0.012057102147192238,0.000505009514018523,0.014239464689915141,0.014717420122825528,0.009631252874496118
"60,254",41.0,Deciduous Forest,0.414531648765883,0.006736466195925655,0.02057011966921877,0.007268529791052313,0.00030661291922553184,0.0,0.414531648765883,0.08801594387179973,9.018027036045055e-06,5.410816221627032e-05,0.35184734283833385,0.008053098143188234,0.0006222438654871087,0.05420736051366682,0.016800584368151936,0.03097692286881476
"61,254",41.0,Deciduous Forest,0.4439935430926422,0.004833662491320149,0.029966903840777714,0.006159312465618772,0.0002615227840453066,9.018027036045055e-06,0.4439935430926422,0.0990990990990991,0.01755809863917972,0.006159312465618772,0.3467070674277882,0.01110119128137146,8.116224332440549e-05,0.014636257879501123,0.010506001496992488,0.008927846765684604
"62,254",90.0,Woody Wetlands,0.38850562273985695,0.0014519023528032538,0.03165327489651814,0.01934366799231664,0.0029579128678227777,0.00030661291922553184,0.3013373734094455,0.15832048264480697,0.02029056083110137,0.003381760138516895,0.38850562273985695,0.008017026035044053,0.0016863710557404252,0.022328634941247556,0.018261504747991233,0.0221572924275627
"63,254",90.0,Woody Wetlands,0.3780356933510087,0.02437572707842978,0.030535039544048553,0.004887770653536419,0.0005140275410545681,9.018027036045055e-06,0.34080927774621467,0.12216721225730234,0.001199397595793992,0.000829658487316145,0.3780356933510087,0.013031049067085103,0.016908800692584477,0.013788563338112887,0.017891765639513387,0.03501699898096294
"64,254",90.0,Woody Wetlands,0.44522901279658034,0.006132258384510637,0.017296575855134413,0.008828648468288108,0.0001352704055406758,9.018027036045055e-06,0.2756810864918973,0.11767623479335192,0.006529051574096619,0.040211382553724896,0.44522901279658034,0.013644274905536167,0.0001172343514685857,0.019352686019352687,0.03427752076400725,0.01487974460947434
"65,254",90.0,Woody Wetlands,0.5281678074470867,0.0011092173254335417,0.02417733048363679,0.026702378053729405,0.0031472914355797237,0.000333667000333667,0.11718926133340547,0.055379704028352676,0.04070737404070737,0.14983451920388857,0.5281678074470867,0.013608202797391987,5.410816221627032e-05,0.009631252874496118,0.017774531288044803,0.012183354525696868
"66,254",90.0,Woody Wetlands,0.5313241169097025,0.00045991937883829774,0.020615209804398994,0.02350097845593341,0.0012715418120823527,0.00010821632443254064,0.09362515668821975,0.0541442343244145,0.023987951915879845,0.19652986319652987,0.5313241169097025,0.008341675008341674,0.0003787571355138923,0.004049094139184229,0.029579128678227776,0.012084156228300372
"67,254",90.0,Woody Wetlands,0.6464031599166734,0.0005771537303068835,0.017639260882504126,0.013995977959941924,0.0015150285420555691,0.0002344687029371714,0.09385060736412087,0.05855404954504054,0.016827638449260073,0.10191272353434516,0.6464031599166734,0.008945882819756694,0.0007935863791719648,0.002858714570426282,0.009658306955604252,0.02623344064785506
"68,254",11.0,Open Water,0.5646457268078889,0.5646457268078889,0.008116224332440549,0.010569127686244803,0.001001001001001001,2.705408110813516e-05,0.014293572852131411,0.0371091812533254,0.013031049067085103,0.0034268502736971205,0.2851680509338167,0.007385764142520899,0.005762519276032789,0.0018847676505334163,0.0044458873287702115,0.043133223313403496
"69,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"70,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"71,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"72,254",11.0,Open Water,0.9096754412069727,0.9096754412069727,1.803605407209011e-05,0.0,0.0,0.0,0.02949796643490337,0.00899097295493692,0.00010821632443254064,0.0,0.015655294934574213,0.0015781547313078845,0.007034061088115142,0.0002705408110813516,0.0016412809205601999,0.02553003453904355
"73,254",11.0,Open Water,0.9608978347717086,0.9608978347717086,0.0,0.0,0.0,0.0,0.004337671004337671,0.003688373057742427,2.705408110813516e-05,0.0,0.003841679517355193,0.0001803605407209011,0.004626247869491113,0.0007214421628836044,0.0009378748117486856,0.020741462182903625
"74,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"75,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"76,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"77,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"78,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"79,254",11.0,Open Water,0.9662725788851915,0.9662725788851915,0.0,0.0,0.0,0.0,0.020993966939912886,0.0057535012489967445,9.018027036045055e-06,2.705408110813516e-05,0.0008206404602800999,0.0,0.003967931895859824,1.803605407209011e-05,0.0002615227840453066,0.0018757496234973713
"80,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"81,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"82,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"83,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"84,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"85,254",11.0,Open Water,0.48984119254389524,0.48984119254389524,0.053720387053720384,0.02674746818890963,0.006123240357474592,0.0014248482716951185,0.23371118866614363,0.03323142962782603,0.0021012002993984974,0.01718835953070187,0.019496974451929407,0.00018937856775694614,0.011993975957939922,0.005482960437915393,0.0879708537366195,0.010776542308073839
"86,254",41.0,Deciduous Forest,0.3186700213727241,0.20575530485440396,0.0993606218831444,0.06137669200732264,0.022932842752662573,0.003643282922562202,0.3186700213727241,0.026594161729296864,0.005419834248663077,0.013725437148860571,0.07310012715418121,0.0025701377052728402,0.013806599392184978,0.01487974460947434,0.10395079764449133,0.03421439457475493
"87,254",41.0,Deciduous Forest,0.2630468306143982,0.13960807654501348,0.046776506235965694,0.046830614398181966,0.005969933897861826,0.0003607210814418022,0.2630468306143982,0.025313601890178467,0.03672140609077546,0.02663925186447709,0.2271641010379749,0.0106683259836413,0.009108207306405505,0.01936170404638873,0.12452993534074615,0.017900783666549434
"88,254",11.0,Open Water,0.3101389677966255,0.3101389677966255,0.06385664944223503,0.059789519248978705,0.013202391580769959,0.0012895778661544427,0.21464707951194437,0.06469532595658722,0.005311617924230537,0.005591176762347934,0.09289469649830011,0.007944881818755693,0.0059879699519339155,0.033177321465609755,0.052241430619809,0.06923139355571788
"89,254",41.0,Deciduous Forest,0.23876128380632886,0.040698356013671326,0.028974920866812758,0.025755485214944675,0.0016502989475962449,0.00021643264886508128,0.23876128380632886,0.1499607715823932,0.007187367547727908,0.012985958931904878,0.21894867840813786,0.01561020479939399,0.009973937901865829,0.05193481770058347,0.04396288180071964,0.15337860382905427
"90,254",41.0,Deciduous Forest,0.36316496676857035,0.001334668001334668,0.017251485719954187,0.011768525282038795,0.0005591176762347933,0.0001172343514685857,0.36316496676857035,0.06824842860878896,0.02483564645726808,0.042014987960933906,0.29574619664709756,0.005555104654203754,0.00333667000333667,0.0476783089395702,0.08874640406171938,0.02964225486748009
"91,254",90.0,Woody Wetlands,0.29592655718781846,0.01343686028370713,0.04665927188449711,0.044936828720612505,0.006276546817087358,0.0013166319472625778,0.10950590229869508,0.062449837224612,0.08660011362714065,0.051402754105456805,0.29592655718781846,0.004509013518022527,0.006736466195925655,0.05755304854403954,0.10906401897392888,0.10362614867119371
"92,254",90.0,Woody Wetlands,0.349087826565304,0.001190379568757947,0.0354679003327652,0.022130238346454563,0.0015781547313078845,0.00014428843257672087,0.17410202995788582,0.05405405405405406,0.0653536419302185,0.13810206602999395,0.349087826565304,0.003841679517355193,0.00010821632443254064,0.03140077013950888,0.08510312113915718,0.03833563293022752
"93,254",90.0,Woody Wetlands,0.33110588065543023,0.00933365798230663,0.0218777335894453,0.022184346508670832,0.0014699384068753438,8.116224332440549e-05,0.1625679733787842,0.08607706805905004,0.008846684522360197,0.045387730072414756,0.33110588065543023,0.0032825618411203997,0.006393781168555943,0.04687570453336219,0.09204700195691187,0.16246877508138768
"94,254",90.0,Woody Wetlands,0.4270035801567333,0.0009288567847126406,0.020083146209272335,0.021796571346120897,0.0004509013518022527,3.607210814418022e-05,0.13200587975362751,0.07414621829036243,0.007088169250331413,0.22587452317182047,0.4270035801567333,0.0025881737593449307,0.00034268502736971204,0.017440864287711133,0.02490779067355644,0.04530656782909035
"95,254",90.0,Woody Wetlands,0.39738837937036137,0.0025611196782367954,0.022653283914545175,0.030931832733634534,0.0012985958931904878,0.00016232448664881097,0.049887725563401236,0.0313646980313647,0.008062116170224278,0.36131627122618115,0.39738837937036137,0.0027414802189576963,0.04676748820892965,0.0025430836241647054,0.01689978266554843,0.02542181821461101
"96,254",90.0,Woody Wetlands,0.5345706066426787,0.08162216270324378,0.01566431296161026,0.012012012012012012,0.0007484962439917394,9.018027036045055e-06,0.07689671653635617,0.06188170152134116,0.009315621928234541,0.0731181632082533,0.5345706066426787,0.017386756125494864,0.004725446166887608,0.008621233846459072,0.03159916673430187,0.07182858534209885
"97,254",11.0,Open Water,0.38239140040941844,0.38239140040941844,0.030165300435570707,0.04599193788382978,0.0031112193274355437,0.0,0.035711387062738416,0.04724544364184004,0.0,7.214421628836044e-05,0.33325217109000893,0.012264516769021273,0.0280821361902443,0.0020110200290380472,0.008522035549062576,0.07117928739550361
"98,254",11.0,Open Water,0.7816916015114214,0.7816916015114214,0.0024168312456600747,0.003841679517355193,0.0005230455680906132,0.0,0.016286556827097367,0.004797590383175968,0.0,0.0,0.03730757784811839,0.009910811712613514,0.13291670048426804,7.214421628836044e-05,0.0007935863791719648,0.009441874306739172
"99,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,254",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"-63,255",71.0,Herbaceous,0.9056173290407524,0.002624245867489111,0.01074047019992966,0.001839677515353191,4.509013518022527e-05,0.0,0.0,0.0,0.015538060583105627,0.006664321979637295,0.0,0.006186366546726907,0.0008837666495324153,0.049860671482293104,0.9056173290407524,0.0
"-62,255",71.0,Herbaceous,0.7369351333315297,0.0015691367042718395,0.01175950725500275,0.003850697544391238,6.312618925231538e-05,9.018027036045055e-06,0.0,0.0,0.1501772042312583,0.020245470695921145,0.0018667315964613262,0.01638575512449386,0.00030661291922553184,0.05683160638115593,0.7369351333315297,0.0
"-61,255",71.0,Herbaceous,0.7691926160394629,0.003823643463283103,0.015366718069420773,0.0028947866785704623,2.705408110813516e-05,0.0,0.0,0.0,0.11893875857839822,0.028325622920217515,3.607210814418022e-05,0.004463923382842302,0.0006583159736312889,0.05627248870492114,0.7691926160394629,0.0
"-60,255",71.0,Herbaceous,0.6493971448926404,0.0029308587867146424,0.029308587867146425,0.003498994489985481,6.312618925231538e-05,0.0,0.0,2.705408110813516e-05,0.012002993984975967,0.004653301950599248,9.018027036045055e-06,0.000495991486982478,0.0002795588381173967,0.29650371091812533,0.6493971448926404,0.000829658487316145
"-59,255",71.0,Herbaceous,0.6476025575124674,0.0008747486224963703,0.013094175256337418,0.001839677515353191,9.018027036045055e-06,0.0,0.0014428843257672087,0.0017314611909206503,0.04912119326533741,0.03287972657342027,0.0,0.000676352027703379,0.0,0.22625328030733435,0.6476025575124674,0.024474925375826278
"-58,255",71.0,Herbaceous,0.758993227461696,0.0018937856775694613,0.012102192282372463,0.005564122681239798,0.00015330645961276592,1.803605407209011e-05,0.00028857686515344175,0.00021643264886508128,0.08870131392653915,0.044774504233963695,0.0,0.0007845683521359197,3.607210814418022e-05,0.08358809259710161,0.758993227461696,0.0028857686515344175
"-57,255",71.0,Herbaceous,0.7751715679643607,0.0014338662987311635,0.018991964937910884,0.0016232448664881098,1.803605407209011e-05,0.0,0.00020741462182903624,9.018027036045055e-06,0.09611413215016819,0.07372237101966832,0.0005320635951266582,0.0016863710557404252,0.00012625237850463075,0.030363697030363696,0.7751715679643607,0.0
"-56,255",71.0,Herbaceous,0.6621666711756802,0.0002705408110813516,0.019028037046055064,0.004563121680238797,0.0,0.0,0.0002705408110813516,9.018027036045055e-06,0.14063613162712263,0.1386702017332648,0.0003517030544057571,0.0034629223818413006,0.0,0.030571111652192732,0.6621666711756802,0.0
"-55,255",71.0,Herbaceous,0.5731226722217713,0.00018937856775694614,0.02749596443290137,0.004725446166887608,0.00015330645961276592,0.0,0.0,0.0,0.07715823932040149,0.30290651011371733,0.0002344687029371714,0.004608211815419022,0.0,0.00940580219859499,0.5731226722217713,0.0
"-54,255",71.0,Herbaceous,0.48527807086365643,0.0006312618925231537,0.023735447158870583,0.002795588381173967,7.214421628836044e-05,0.0,0.0001352704055406758,0.0,0.10342775207640073,0.37042447853258664,0.0004779554329103879,0.0020741462182903626,0.0,0.010947884821758696,0.48527807086365643,0.0
"-53,255",71.0,Herbaceous,0.7638809981152324,0.00030661291922553184,0.020245470695921145,0.0017314611909206503,9.91982973964956e-05,0.0,0.0002344687029371714,0.0007845683521359197,0.1026431837242648,0.08103599094590086,0.00021643264886508128,0.0005500996491987483,1.803605407209011e-05,0.028235442649857063,0.7638809981152324,1.803605407209011e-05
